Confidence,Image_name,Name
0.886914902,Shear-Tools/saw1.jpg,Envelope
0.886914902,Shear-Tools/saw1.jpg,Mail
0.749682159,Shear-Tools/saw2.jpg,Envelope
0.749682159,Shear-Tools/saw2.jpg,Mail
0.560219994,Shear-Tools/saw3.jpg,Art
0.560219994,Shear-Tools/saw3.jpg,Origami
0.560219994,Shear-Tools/saw3.jpg,Paper
0.505640869,Shear-Tools/saw4.jpg,Glasses
0.837407684,Shear-Tools/saw5.jpg,Business Card
0.837407684,Shear-Tools/saw5.jpg,Paper
0.837407684,Shear-Tools/saw5.jpg,Text
0.520625877,Shear-Tools/saw5.jpg,Envelope
0.520625877,Shear-Tools/saw5.jpg,Mail
,Shear-Tools/scissor1.jpg,No Result
,Shear-Tools/scissor2.jpg,No Result
0.511666183,Shear-Tools/scissor3.jpg,Emblem
0.672710037,Shear-Tools/scissor4.jpg,Logo
0.672710037,Shear-Tools/scissor4.jpg,Trademark
0.516772079,Shear-Tools/scissor4.jpg,Emblem
0.614447479,Shear-Tools/scissor5.jpg,Triangle
0.544857788,Shear-Tools/screw1.jpg,Envelope
0.544857788,Shear-Tools/screw1.jpg,Mail
,Shear-Tools/screw2.jpg,No Result
0.530774422,Shear-Tools/screw3.jpg,Envelope
0.530774422,Shear-Tools/screw3.jpg,Mail
,Shear-Tools/screw4.jpg,No Result
0.840314484,Shear-Tools/screw5.jpg,Screwdriver
0.55866993,Shear-Tools/shovel1.jpg,Tripod
0.91603157,Shear-Tools/shovel2.jpg,Envelope
0.91603157,Shear-Tools/shovel2.jpg,Mail
0.531257401,Shear-Tools/shovel2.jpg,Diamond
0.531257401,Shear-Tools/shovel2.jpg,Gemstone
0.531257401,Shear-Tools/shovel2.jpg,Jewelry
0.531257401,Shear-Tools/shovel2.jpg,Ornament
0.758878098,Shear-Tools/shovel3.jpg,Shovel
,Shear-Tools/shovel4.jpg,No Result
,Shear-Tools/shovel5.jpg,No Result
0.604558601,Shear-Tools/tape1.jpg,Badge
0.604558601,Shear-Tools/tape1.jpg,Emblem
0.604558601,Shear-Tools/tape1.jpg,Logo
0.604558601,Shear-Tools/tape1.jpg,Trademark
0.505316505,Shear-Tools/tape1.jpg,Art
0.638712006,Shear-Tools/tape2.jpg,Logo
0.638712006,Shear-Tools/tape2.jpg,Trademark
0.531230316,Shear-Tools/tape2.jpg,Baseball Cap
0.531230316,Shear-Tools/tape2.jpg,Cap
0.531230316,Shear-Tools/tape2.jpg,Clothing
0.531230316,Shear-Tools/tape2.jpg,Hat
0.718684082,Shear-Tools/tape3.jpg,Ball
0.718684082,Shear-Tools/tape3.jpg,Sphere
0.604919968,Shear-Tools/tape3.jpg,Envelope
0.604919968,Shear-Tools/tape3.jpg,Mail
0.524978294,Shear-Tools/tape3.jpg,Dish
0.524978294,Shear-Tools/tape3.jpg,Food
0.524978294,Shear-Tools/tape3.jpg,Meal
0.524978294,Shear-Tools/tape3.jpg,Plate
0.829261932,Shear-Tools/tape4.jpg,Gauge
0.508557396,Shear-Tools/tape4.jpg,Label
0.508557396,Shear-Tools/tape4.jpg,Text
0.507451363,Shear-Tools/tape4.jpg,Stopwatch
0.507451363,Shear-Tools/tape4.jpg,Wristwatch
0.510919647,Shear-Tools/tape5.jpg,Envelope
0.510919647,Shear-Tools/tape5.jpg,Greeting Card
0.510919647,Shear-Tools/tape5.jpg,Mail
,Shear-Tools/wrench1.jpg,No Result
0.983490906,Shear-Tools/wrench2.jpg,Triangle
0.710728607,Shear-Tools/wrench3.jpg,Envelope
0.710728607,Shear-Tools/wrench3.jpg,Mail
0.917274246,Shear-Tools/wrench4.jpg,Envelope
0.917274246,Shear-Tools/wrench4.jpg,Mail
0.712316132,Shear-Tools/wrench4.jpg,Triangle
0.735814743,Shear-Tools/wrench5.jpg,Envelope
0.735814743,Shear-Tools/wrench5.jpg,Mail
0.549959908,Shear-Tools/wrench5.jpg,Triangle
,Sketch-Tools/axe1.jpg,No Result
,Sketch-Tools/axe2.jpg,No Result
0.990263824,Sketch-Tools/axe3.jpg,Art
0.990263824,Sketch-Tools/axe3.jpg,Drawing
0.990263824,Sketch-Tools/axe3.jpg,Sketch
,Sketch-Tools/axe4.jpg,No Result
0.780240021,Sketch-Tools/axe5.jpg,Axe
0.505268402,Sketch-Tools/axe5.jpg,Clothing
0.505268402,Sketch-Tools/axe5.jpg,Dress Shirt
0.505268402,Sketch-Tools/axe5.jpg,Shirt
,Sketch-Tools/flash1.jpg,No Result
0.889675293,Sketch-Tools/flash2.jpg,Brush
0.555431023,Sketch-Tools/flash3.jpg,Art
0.555431023,Sketch-Tools/flash3.jpg,Drawing
0.5066362,Sketch-Tools/flash3.jpg,Text
,Sketch-Tools/flash4.jpg,No Result
0.542854385,Sketch-Tools/flash5.jpg,Clothing
0.542854385,Sketch-Tools/flash5.jpg,Hat
0.542854385,Sketch-Tools/flash5.jpg,Sun Hat
0.518923225,Sketch-Tools/flash5.jpg,Accessories
0.513380394,Sketch-Tools/flash5.jpg,Cap
,Sketch-Tools/hammer1.jpg,No Result
0.683388519,Sketch-Tools/hammer2.jpg,Art
0.683388519,Sketch-Tools/hammer2.jpg,Drawing
0.527535095,Sketch-Tools/hammer3.jpg,Clothing
0.527535095,Sketch-Tools/hammer3.jpg,Jersey
0.527535095,Sketch-Tools/hammer3.jpg,Shirt
0.527535095,Sketch-Tools/hammer3.jpg,T-Shirt
,Sketch-Tools/hammer4.jpg,No Result
,Sketch-Tools/hammer5.jpg,No Result
0.544825478,Sketch-Tools/plier1.jpg,Belt
,Sketch-Tools/plier2.jpg,No Result
,Sketch-Tools/plier3.jpg,No Result
0.612952461,Sketch-Tools/plier4.jpg,Clothing
0.612952461,Sketch-Tools/plier4.jpg,Pants
0.612952461,Sketch-Tools/plier4.jpg,Tights
0.536955757,Sketch-Tools/plier4.jpg,Beanie
0.536955757,Sketch-Tools/plier4.jpg,Cap
0.536955757,Sketch-Tools/plier4.jpg,Hat
,Sketch-Tools/plier5.jpg,No Result
,Sketch-Tools/saw1.jpg,No Result
0.508637238,Sketch-Tools/saw2.jpg,Sunglasses
0.546619492,Sketch-Tools/saw3.jpg,Art
0.546619492,Sketch-Tools/saw3.jpg,Drawing
,Sketch-Tools/saw4.jpg,No Result
0.512194023,Sketch-Tools/saw5.jpg,Triangle
0.512194023,Sketch-Tools/saw5.jpg,Wedge
0.508865662,Sketch-Tools/saw5.jpg,Page
0.508865662,Sketch-Tools/saw5.jpg,Text
,Sketch-Tools/scissor1.jpg,No Result
0.564716454,Sketch-Tools/scissor2.jpg,Jewelry
0.564716454,Sketch-Tools/scissor2.jpg,Ornament
0.572660332,Sketch-Tools/scissor3.jpg,Glasses
,Sketch-Tools/scissor4.jpg,No Result
,Sketch-Tools/scissor5.jpg,No Result
0.535218582,Sketch-Tools/screw1.jpg,Jewelry
0.535218582,Sketch-Tools/screw1.jpg,Necklace
0.535218582,Sketch-Tools/screw1.jpg,Ornament
0.514008446,Sketch-Tools/screw1.jpg,Accessories
0.958145828,Sketch-Tools/screw2.jpg,Brush
0.552821503,Sketch-Tools/screw3.jpg,Brush
,Sketch-Tools/screw4.jpg,No Result
,Sketch-Tools/screw5.jpg,No Result
,Sketch-Tools/shovel1.jpg,No Result
,Sketch-Tools/shovel2.jpg,No Result
0.833930054,Sketch-Tools/shovel3.jpg,Jewelry
0.833930054,Sketch-Tools/shovel3.jpg,Necklace
0.833930054,Sketch-Tools/shovel3.jpg,Ornament
0.603752022,Sketch-Tools/shovel3.jpg,Diagram
0.598129616,Sketch-Tools/shovel3.jpg,Pendant
,Sketch-Tools/shovel4.jpg,No Result
0.735319977,Sketch-Tools/shovel5.jpg,Jewelry
0.735319977,Sketch-Tools/shovel5.jpg,Necklace
0.735319977,Sketch-Tools/shovel5.jpg,Ornament
0.726635742,Sketch-Tools/shovel5.jpg,Pendant
0.509490356,Sketch-Tools/shovel5.jpg,Earring
0.505722275,Sketch-Tools/shovel5.jpg,Bling
0.50500412,Sketch-Tools/shovel5.jpg,Accessories
0.567993927,Sketch-Tools/tape1.jpg,Cap
0.567993927,Sketch-Tools/tape1.jpg,Clothing
0.567993927,Sketch-Tools/tape1.jpg,Hat
0.520943146,Sketch-Tools/tape1.jpg,Sun Hat
0.512414818,Sketch-Tools/tape1.jpg,Baseball Cap
0.572096405,Sketch-Tools/tape2.jpg,Cap
0.572096405,Sketch-Tools/tape2.jpg,Clothing
0.572096405,Sketch-Tools/tape2.jpg,Hat
0.55978405,Sketch-Tools/tape2.jpg,Sun Hat
0.506832733,Sketch-Tools/tape2.jpg,Letter
0.506832733,Sketch-Tools/tape2.jpg,Text
0.51630722,Sketch-Tools/tape3.jpg,Letter
0.51630722,Sketch-Tools/tape3.jpg,Text
0.689143448,Sketch-Tools/tape4.jpg,Art
0.689143448,Sketch-Tools/tape4.jpg,Drawing
0.538874435,Sketch-Tools/tape4.jpg,Bling
0.538874435,Sketch-Tools/tape4.jpg,Jewelry
0.538874435,Sketch-Tools/tape4.jpg,Ornament
0.523414536,Sketch-Tools/tape4.jpg,Clothing
0.523414536,Sketch-Tools/tape4.jpg,Hat
0.523414536,Sketch-Tools/tape4.jpg,Sun Hat
0.512674789,Sketch-Tools/tape4.jpg,Cap
,Sketch-Tools/tape5.jpg,No Result
,Sketch-Tools/wrench1.jpg,No Result
,Sketch-Tools/wrench2.jpg,No Result
,Sketch-Tools/wrench3.jpg,No Result
0.515842514,Sketch-Tools/wrench4.jpg,Letter
0.515842514,Sketch-Tools/wrench4.jpg,Text
,Sketch-Tools/wrench5.jpg,No Result
0.978597031,Splice/axe1.jpg,Axe
0.517130127,Splice/axe1.jpg,Letter
0.517130127,Splice/axe1.jpg,Text
0.742719193,Splice/axe2.jpg,Axe
0.509715157,Splice/axe2.jpg,Text
0.690209732,Splice/axe3.jpg,Blade
0.690209732,Splice/axe3.jpg,Dagger
0.690209732,Splice/axe3.jpg,Knife
0.690209732,Splice/axe3.jpg,Weapon
0.513351555,Splice/axe3.jpg,Face
0.513351555,Splice/axe3.jpg,Human
0.513351555,Splice/axe3.jpg,Person
0.507607536,Splice/axe4.jpg,Animal
0.507607536,Splice/axe4.jpg,Bird
0.507607536,Splice/axe4.jpg,Kite Bird
0.898910446,Splice/axe5.jpg,Crucifix
0.898910446,Splice/axe5.jpg,Emblem
0.99319397,Splice/flash1.jpg,Flashlight
0.545743065,Splice/flash1.jpg,Cylinder
0.524333305,Splice/flash1.jpg,Crucifix
0.524333305,Splice/flash1.jpg,Emblem
0.511130257,Splice/flash1.jpg,Axle
0.511130257,Splice/flash1.jpg,Coil
0.511130257,Splice/flash1.jpg,Rotor
0.511130257,Splice/flash1.jpg,Spiral
0.511130257,Splice/flash1.jpg,Spoke
0.507161674,Splice/flash1.jpg,Architecture
0.507161674,Splice/flash1.jpg,Building
0.507161674,Splice/flash1.jpg,Spire
0.507161674,Splice/flash1.jpg,Steeple
0.507172699,Splice/flash1.jpg,Text
0.507161674,Splice/flash1.jpg,Tower
,Splice/flash2.jpg,No Result
0.627357254,Splice/flash3.jpg,Hand
0.568180923,Splice/flash3.jpg,Window
0.530894699,Splice/flash3.jpg,Emblem
0.530894699,Splice/flash3.jpg,Flag
0.529239769,Splice/flash3.jpg,Architecture
0.529239769,Splice/flash3.jpg,Building
0.521227646,Splice/flash3.jpg,Text
0.515014038,Splice/flash3.jpg,Face
0.515014038,Splice/flash3.jpg,Human
0.515014038,Splice/flash3.jpg,Person
0.509108429,Splice/flash3.jpg,Screen
0.506384544,Splice/flash3.jpg,Page
0.506262283,Splice/flash3.jpg,Furniture
0.724894028,Splice/flash4.jpg,Freeway
0.724894028,Splice/flash4.jpg,Overpass
0.724894028,Splice/flash4.jpg,Road
0.506795044,Splice/flash4.jpg,Text
0.658855057,Splice/flash5.jpg,Belt
0.607669907,Splice/flash5.jpg,Microphone
0.551048355,Splice/flash5.jpg,Camera
0.551048355,Splice/flash5.jpg,Electronics
0.551048355,Splice/flash5.jpg,Video Camera
0.544448738,Splice/flash5.jpg,Architecture
0.544448738,Splice/flash5.jpg,Building
0.527583656,Splice/flash5.jpg,City
0.527583656,Splice/flash5.jpg,High Rise
0.527583656,Splice/flash5.jpg,Skyscraper
0.527583656,Splice/flash5.jpg,Town
0.527583656,Splice/flash5.jpg,Urban
0.520797844,Splice/flash5.jpg,Downtown
0.506092606,Splice/flash5.jpg,Office Building
0.974735489,Splice/hammer1.jpg,Seesaw
0.974735489,Splice/hammer1.jpg,Toy
0.523695717,Splice/hammer1.jpg,Pencil
0.519799042,Splice/hammer1.jpg,Text
0.621450653,Splice/hammer2.jpg,Road Sign
0.621450653,Splice/hammer2.jpg,Sign
0.621450653,Splice/hammer2.jpg,Street Sign
0.617333603,Splice/hammer2.jpg,Banister
0.617333603,Splice/hammer2.jpg,Handrail
0.534296646,Splice/hammer2.jpg,LED
0.534296646,Splice/hammer2.jpg,Lighting
0.534296646,Splice/hammer2.jpg,Spotlight
0.517462311,Splice/hammer2.jpg,Freeway
0.517462311,Splice/hammer2.jpg,Road
0.870150604,Splice/hammer3.jpg,Clamp
0.571611328,Splice/hammer3.jpg,LED
0.571611328,Splice/hammer3.jpg,Lighting
0.571611328,Splice/hammer3.jpg,Spotlight
0.524960289,Splice/hammer3.jpg,Clothing
0.524960289,Splice/hammer3.jpg,Footwear
0.523793335,Splice/hammer3.jpg,Weapon
0.556611252,Splice/hammer4.jpg,Text
0.509810104,Splice/hammer4.jpg,Label
0.847681274,Splice/hammer5.jpg,Hammer
0.847681274,Splice/hammer5.jpg,Mallet
0.830541077,Splice/hammer5.jpg,Cork
0.604299202,Splice/hammer5.jpg,Furniture
0.604299202,Splice/hammer5.jpg,Table
0.529975777,Splice/hammer5.jpg,Text
0.526325836,Splice/hammer5.jpg,Finger
0.508790131,Splice/hammer5.jpg,Page
,Splice/plier1.jpg,No Result
0.615153008,Splice/plier2.jpg,Tap
0.517775612,Splice/plier2.jpg,Text
0.514947472,Splice/plier2.jpg,Exercise
0.514947472,Splice/plier2.jpg,Sport
0.514947472,Splice/plier2.jpg,Sports
0.514947472,Splice/plier2.jpg,Working Out
0.532035599,Splice/plier3.jpg,Aircraft
0.532035599,Splice/plier3.jpg,Airplane
0.532035599,Splice/plier3.jpg,Bomber
0.532035599,Splice/plier3.jpg,Transportation
0.532035599,Splice/plier3.jpg,Warplane
0.519614296,Splice/plier3.jpg,Jet
0.545626526,Splice/plier4.jpg,Text
0.531813393,Splice/plier4.jpg,Outdoors
0.531813393,Splice/plier4.jpg,Snow
0.531813393,Splice/plier4.jpg,Snowboarding
0.531813393,Splice/plier4.jpg,Sport
0.531813393,Splice/plier4.jpg,Sports
0.509717598,Splice/plier4.jpg,Label
0.679862595,Splice/plier5.jpg,Silhouette
0.520155563,Splice/plier5.jpg,Text
0.506044083,Splice/plier5.jpg,Clothing
0.506044083,Splice/plier5.jpg,Lifejacket
0.506044083,Splice/plier5.jpg,Vest
0.50565918,Splice/plier5.jpg,Banner
0.633047638,Splice/saw1.jpg,Calligraphy
0.633047638,Splice/saw1.jpg,Handwriting
0.633047638,Splice/saw1.jpg,Text
0.556332092,Splice/saw1.jpg,Emblem
0.556332092,Splice/saw1.jpg,Flag
0.537046089,Splice/saw1.jpg,Banner
0.510285568,Splice/saw1.jpg,Page
0.699981613,Splice/saw2.jpg,Road Sign
0.699981613,Splice/saw2.jpg,Sign
0.699981613,Splice/saw2.jpg,Street Sign
0.544475784,Splice/saw2.jpg,Text
0.540811539,Splice/saw2.jpg,Architecture
0.540811539,Splice/saw2.jpg,Building
0.540811539,Splice/saw2.jpg,Column
0.540811539,Splice/saw2.jpg,Monument
0.540811539,Splice/saw2.jpg,Obelisk
0.540811539,Splice/saw2.jpg,Pillar
0.886147232,Splice/saw3.jpg,Projection Screen
0.886147232,Splice/saw3.jpg,Screen
0.884807892,Splice/saw3.jpg,Sink
0.647549057,Splice/saw3.jpg,Coffee Table
0.647549057,Splice/saw3.jpg,Furniture
0.647549057,Splice/saw3.jpg,Table
0.508056107,Splice/saw3.jpg,Dining Table
0.51363678,Splice/saw4.jpg,Text
0.788336182,Splice/saw5.jpg,Business Card
0.788336182,Splice/saw5.jpg,Paper
0.788336182,Splice/saw5.jpg,Text
0.623434906,Splice/saw5.jpg,Emblem
0.623434906,Splice/saw5.jpg,Flag
0.520249023,Splice/saw5.jpg,Page
0.514815865,Splice/saw5.jpg,Envelope
0.514815865,Splice/saw5.jpg,Greeting Card
0.514815865,Splice/saw5.jpg,Mail
0.506721306,Splice/saw5.jpg,Label
,Splice/scissor1.jpg,No Result
0.762901611,Splice/scissor2.jpg,Collage
0.762901611,Splice/scissor2.jpg,Poster
0.512706413,Splice/scissor2.jpg,Text
0.506400337,Splice/scissor2.jpg,Emblem
0.515790405,Splice/scissor3.jpg,Glasses
0.510727959,Splice/scissor3.jpg,Emblem
0.50710743,Splice/scissor3.jpg,Text
0.522293549,Splice/scissor4.jpg,Text
0.506078606,Splice/scissor4.jpg,Label
0.676610641,Splice/scissor5.jpg,Architecture
0.676610641,Splice/scissor5.jpg,Building
0.676610641,Splice/scissor5.jpg,Column
0.676610641,Splice/scissor5.jpg,Monument
0.676610641,Splice/scissor5.jpg,Obelisk
0.676610641,Splice/scissor5.jpg,Pillar
0.557845459,Splice/scissor5.jpg,Text
0.511346741,Splice/scissor5.jpg,Glasses
0.510470085,Splice/scissor5.jpg,Page
0.507122879,Splice/scissor5.jpg,Emblem
0.507122879,Splice/scissor5.jpg,Flag
0.595056,Splice/screw1.jpg,Text
0.892452774,Splice/screw2.jpg,Screwdriver
0.539564972,Splice/screw2.jpg,Text
0.986394348,Splice/screw3.jpg,Seesaw
0.986394348,Splice/screw3.jpg,Toy
0.763245392,Splice/screw3.jpg,Road Sign
0.763245392,Splice/screw3.jpg,Sign
0.763245392,Splice/screw3.jpg,Street Sign
0.522820587,Splice/screw3.jpg,Text
0.517211609,Splice/screw4.jpg,Text
0.510780525,Splice/screw4.jpg,Diagram
0.510780525,Splice/screw4.jpg,Plan
0.564154854,Splice/screw5.jpg,Silhouette
0.561740112,Splice/screw5.jpg,Construction
0.551553955,Splice/screw5.jpg,Text
0.56777317,Splice/shovel1.jpg,Cross
0.56777317,Splice/shovel1.jpg,Emblem
0.532383194,Splice/shovel1.jpg,Text
0.509373856,Splice/shovel1.jpg,Kicking
0.576420441,Splice/shovel2.jpg,Darts
0.576420441,Splice/shovel2.jpg,Game
0.576013031,Splice/shovel2.jpg,Text
0.507007904,Splice/shovel2.jpg,Page
0.931979218,Splice/shovel3.jpg,Shovel
0.575780945,Splice/shovel3.jpg,Cross
0.575780945,Splice/shovel3.jpg,Emblem
0.521450386,Splice/shovel3.jpg,Text
0.510578346,Splice/shovel3.jpg,Clothing
0.510578346,Splice/shovel3.jpg,Jersey
0.510578346,Splice/shovel3.jpg,Shirt
0.510578346,Splice/shovel3.jpg,T-Shirt
0.584388542,Splice/shovel4.jpg,Silhouette
0.516974373,Splice/shovel4.jpg,Screen
0.920561829,Splice/shovel5.jpg,Shovel
0.590474358,Splice/shovel5.jpg,Hand
0.510634727,Splice/shovel5.jpg,Text
0.561507149,Splice/tape1.jpg,Clothing
0.561507149,Splice/tape1.jpg,Lifejacket
0.561507149,Splice/tape1.jpg,Vest
,Splice/tape2.jpg,No Result
0.701427002,Splice/tape3.jpg,Road Sign
0.701427002,Splice/tape3.jpg,Sign
0.701427002,Splice/tape3.jpg,Street Sign
0.534293098,Splice/tape3.jpg,Cross
0.534293098,Splice/tape3.jpg,Emblem
0.534284935,Splice/tape3.jpg,Label
0.534284935,Splice/tape3.jpg,Text
,Splice/tape4.jpg,No Result
0.50721653,Splice/tape5.jpg,Text
0.517004433,Splice/wrench1.jpg,Text
0.515479317,Splice/wrench1.jpg,Ct Scan
0.515479317,Splice/wrench1.jpg,X-Ray
0.882200851,Splice/wrench2.jpg,Road Sign
0.882200851,Splice/wrench2.jpg,Sign
0.882200851,Splice/wrench2.jpg,Street Sign
0.52137661,Splice/wrench2.jpg,Text
0.973386078,Splice/wrench3.jpg,Road Sign
0.973386078,Splice/wrench3.jpg,Sign
0.973386078,Splice/wrench3.jpg,Street Sign
0.58387722,Splice/wrench3.jpg,Text
0.506122894,Splice/wrench3.jpg,Page
0.896620636,Splice/wrench4.jpg,Road Sign
0.896620636,Splice/wrench4.jpg,Sign
0.896620636,Splice/wrench4.jpg,Street Sign
0.881401291,Splice/wrench4.jpg,Seesaw
0.881401291,Splice/wrench4.jpg,Toy
0.714565964,Splice/wrench4.jpg,Crucifix
0.714565964,Splice/wrench4.jpg,Emblem
0.526563988,Splice/wrench4.jpg,Text
0.690172501,Splice/wrench5.jpg,Text
0.522906532,Splice/wrench5.jpg,Page
0.925623474,Wave-Tools/axe1.jpg,Axe
0.556126366,Wave-Tools/axe2.jpg,Sunglasses
0.540569191,Wave-Tools/axe2.jpg,Glasses
0.511961632,Wave-Tools/axe3.jpg,Clothing
0.511961632,Wave-Tools/axe3.jpg,Footwear
0.7543647,Wave-Tools/axe4.jpg,Clothing
0.7543647,Wave-Tools/axe4.jpg,Footwear
0.520984573,Wave-Tools/axe4.jpg,Triangle
0.520984573,Wave-Tools/axe4.jpg,Wedge
0.507944641,Wave-Tools/axe4.jpg,Architecture
0.507944641,Wave-Tools/axe4.jpg,Building
0.510185432,Wave-Tools/axe5.jpg,Sunglasses
0.508861542,Wave-Tools/flash1.jpg,Triangle
0.508861542,Wave-Tools/flash1.jpg,Wedge
0.506081657,Wave-Tools/flash1.jpg,Clothing
0.506081657,Wave-Tools/flash1.jpg,Footwear
0.530854759,Wave-Tools/flash2.jpg,Hand
0.988298874,Wave-Tools/flash3.jpg,Human
0.988298645,Wave-Tools/flash3.jpg,People
0.988298874,Wave-Tools/flash3.jpg,Person
0.636309204,Wave-Tools/flash3.jpg,Hand
0.51534481,Wave-Tools/flash3.jpg,Face
0.509635277,Wave-Tools/flash3.jpg,Child
0.509635277,Wave-Tools/flash3.jpg,Kid
0.510605278,Wave-Tools/flash4.jpg,Hand
0.581338654,Wave-Tools/flash5.jpg,Finger
0.558021545,Wave-Tools/flash5.jpg,Money
0.553924675,Wave-Tools/flash5.jpg,Clothing
0.553924675,Wave-Tools/flash5.jpg,Footwear
0.509739952,Wave-Tools/flash5.jpg,Ball
0.509739952,Wave-Tools/flash5.jpg,Sphere
0.539678764,Wave-Tools/hammer1.jpg,Sunglasses
0.536068497,Wave-Tools/hammer2.jpg,Clothing
0.536068497,Wave-Tools/hammer2.jpg,Footwear
0.524516411,Wave-Tools/hammer2.jpg,Finger
,Wave-Tools/hammer3.jpg,No Result
,Wave-Tools/hammer4.jpg,No Result
,Wave-Tools/hammer5.jpg,No Result
0.695306396,Wave-Tools/plier1.jpg,Logo
0.695306396,Wave-Tools/plier1.jpg,Trademark
0.558802948,Wave-Tools/plier1.jpg,Cake
0.558802948,Wave-Tools/plier1.jpg,Cream
0.558802948,Wave-Tools/plier1.jpg,Creme
0.558802948,Wave-Tools/plier1.jpg,Dessert
0.558802948,Wave-Tools/plier1.jpg,Food
0.558802948,Wave-Tools/plier1.jpg,Icing
0.553607826,Wave-Tools/plier1.jpg,Emblem
0.506280479,Wave-Tools/plier1.jpg,Sunglasses
,Wave-Tools/plier2.jpg,No Result
0.800759583,Wave-Tools/plier3.jpg,Brake
,Wave-Tools/plier4.jpg,No Result
0.585516205,Wave-Tools/plier5.jpg,Finger
0.508825378,Wave-Tools/plier5.jpg,Triangle
0.508825378,Wave-Tools/plier5.jpg,Wedge
0.508318253,Wave-Tools/plier5.jpg,Clothing
0.508318253,Wave-Tools/plier5.jpg,Footwear
0.984798508,Wave-Tools/saw1.jpg,Human
0.984797897,Wave-Tools/saw1.jpg,People
0.984798508,Wave-Tools/saw1.jpg,Person
0.553343048,Wave-Tools/saw2.jpg,Glasses
0.53241642,Wave-Tools/saw2.jpg,Sunglasses
0.737931671,Wave-Tools/saw3.jpg,Paper
0.66287323,Wave-Tools/saw3.jpg,Art
0.66287323,Wave-Tools/saw3.jpg,Modern Art
0.548931007,Wave-Tools/saw3.jpg,Clothing
0.548931007,Wave-Tools/saw3.jpg,Footwear
0.511294479,Wave-Tools/saw3.jpg,Furniture
0.688330688,Wave-Tools/saw4.jpg,Animal
0.688330688,Wave-Tools/saw4.jpg,Reptile
0.688330688,Wave-Tools/saw4.jpg,Snake
0.512854385,Wave-Tools/saw5.jpg,Sunglasses
,Wave-Tools/scissor1.jpg,No Result
0.554121208,Wave-Tools/scissor2.jpg,Glasses
0.516729698,Wave-Tools/scissor2.jpg,Sunglasses
0.511263313,Wave-Tools/scissor2.jpg,Text
0.520676498,Wave-Tools/scissor3.jpg,Text
0.51016098,Wave-Tools/scissor3.jpg,Glasses
0.506093979,Wave-Tools/scissor3.jpg,Hand
0.625428276,Wave-Tools/scissor4.jpg,Glasses
0.526289406,Wave-Tools/scissor4.jpg,Sunglasses
0.521186104,Wave-Tools/scissor4.jpg,Hand
0.507799263,Wave-Tools/scissor4.jpg,Text
0.526428452,Wave-Tools/scissor5.jpg,Accessories
0.512144279,Wave-Tools/screw1.jpg,Clothing
0.512144279,Wave-Tools/screw1.jpg,Footwear
0.506185646,Wave-Tools/screw1.jpg,Sunglasses
0.515533447,Wave-Tools/screw2.jpg,Clothing
0.515533447,Wave-Tools/screw2.jpg,Footwear
0.506516571,Wave-Tools/screw2.jpg,Text
0.506663094,Wave-Tools/screw3.jpg,Clothing
0.506663094,Wave-Tools/screw3.jpg,Footwear
0.585954018,Wave-Tools/screw4.jpg,Sunglasses
0.505815582,Wave-Tools/screw4.jpg,Text
,Wave-Tools/screw5.jpg,No Result
,Wave-Tools/shovel1.jpg,No Result
0.61025341,Wave-Tools/shovel2.jpg,Animal
0.61025341,Wave-Tools/shovel2.jpg,Aries
0.61025341,Wave-Tools/shovel2.jpg,Mammal
0.61025341,Wave-Tools/shovel2.jpg,Sheep
0.514849358,Wave-Tools/shovel2.jpg,Sunglasses
0.513081665,Wave-Tools/shovel2.jpg,Glasses
0.506271248,Wave-Tools/shovel3.jpg,Sunglasses
,Wave-Tools/shovel4.jpg,No Result
0.980209198,Wave-Tools/shovel5.jpg,Shovel
0.505623169,Wave-Tools/shovel5.jpg,Sunglasses
0.878572693,Wave-Tools/tape1.jpg,Guitar
0.878572693,Wave-Tools/tape1.jpg,Leisure Activities
0.878572693,Wave-Tools/tape1.jpg,Music
0.878572693,Wave-Tools/tape1.jpg,Musical Instrument
0.60587429,Wave-Tools/tape1.jpg,Clothing
0.60587429,Wave-Tools/tape1.jpg,Footwear
0.598334236,Wave-Tools/tape1.jpg,Finger
0.506958199,Wave-Tools/tape1.jpg,Sunglasses
0.506062012,Wave-Tools/tape1.jpg,Running Shoe
0.506062012,Wave-Tools/tape1.jpg,Shoe
0.722413864,Wave-Tools/tape2.jpg,Baseball Cap
0.722413864,Wave-Tools/tape2.jpg,Cap
0.722413864,Wave-Tools/tape2.jpg,Clothing
0.722413864,Wave-Tools/tape2.jpg,Hat
0.648393707,Wave-Tools/tape2.jpg,Footwear
